0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,target
-0.2410927766473741,-0.3286322533538917,4.112707092433944,-0.3748371140336218,-2.986531712616572,2.2431799052291232,-8.380308144865936,1.538766860343729,5.84596092775521,1.7324625739687909,-6.902116190194783,0.9534858684253902,-2.051107824954701,1.5646539038271696,1.5658393092344491,-7.306310089367577,4.818115406198597,0.164466011828222,-1.2772802649683954,0.3532292396069694,3.8906332699448583,-13.693131206841224,4.892690524032746,-6.171140414675468,7.245008603840651,6.154068228159242,-3.6578489273528,2.355417795352662,0.1058755938827512,14.112818574639531,-15.319590632421708,1
2.100105483403673,4.719112821798208,3.002707394407449,1.14442022476844,-9.858693702515964,2.331176985175191,2.5123397002829644,1.546318138776667,-2.1726313789542147,0.5096682090425931,-3.2666516229624847,-2.4863386036413897,0.781852171119204,1.1668893937334164,-1.5612727656659873,-2.5953339818182046,1.115200519022773,2.9975196393985977,1.2361962722552555,1.2085794623553372,-3.197735119154678,0.563198115447174,-0.7144719855512236,-9.607604333803677,-1.3634788092985544,-4.628308535011053,-2.5333908450669704,3.998609165106648,2.639471262126294,9.456360959412178,3.7798303472957886,1
2.7700933316194525,15.075703693481346,-0.0480720931661875,-1.407356813534325,-9.98632428303392,1.0880844977769162,-0.801343668893822,-0.8609639094385766,1.1004923940676714,-0.9148655666893656,-3.8835990247984906,-1.0036175373815883,2.8985159857877685,-1.69624374056187,-4.82289926709442,-10.438179465355397,2.826083650357931,-2.594522956942248,-1.0455578214142314,3.5213484067682197,-7.645070304640686,-7.892635960168413,1.020789130554488,0.6966589927285365,3.882563310055619,0.2057072290151217,-1.5024743180650186,6.027774211136067,2.835553054681153,-12.137087079417878,-0.013478637543745,0
-0.5220835488082254,-14.406781288441117,4.7232602360921785,-1.47971288717852,4.209693184383816,1.5050206368248102,-0.8143591568431761,-3.541915621020652,2.045806329098248,7.069377501240592,-2.511064205954112,4.416638588821447,2.5243782339730725,-5.154358169300303,5.735618638719203,2.058899678975808,4.819237458952869,-0.7208177439285137,5.005380213946947,-3.170485023372015,2.0138479986209488,6.980851312568602,-1.6366352568494076,0.9511833260425948,-0.34062196385322,-1.707878768084393,2.020461033419002,1.8607548136424772,-0.1637635758336408,10.613382361591206,-18.965677648130807,0
1.9909186979751068,2.8334238937555822,4.08211709303189,-5.715757793365916,6.231517854534548,1.7123350920844491,1.3166770296271926,0.5749101886875221,1.5884305091388942,2.33413851812,-1.6573931093354486,4.721128877239667,0.9439298905565904,0.616687269795971,-3.762858324563049,-14.394564524186578,2.01185392169927,1.7485682911565277,-1.7609209461946829,2.7128762170629277,-2.86662852617102,1.2261945655780542,1.7235724984189515,1.5405558131143895,-1.86432214354705,3.470452853887857,0.1165179890035231,2.7652306578591355,1.5121141666754627,-3.222053619286413,-5.141892283615655,1
0.6841004040648259,2.081941816808312,-6.176651796632721,-1.9050660255278364,1.1517088859795723,2.160364599688841,0.2911493683143622,-2.065977992409753,0.9782183849925878,-2.2665289314659987,6.3556520437944375,2.084609208977475,0.5529676026314303,-0.6349019320004103,-1.4511630368077395,-5.827023917750939,3.1074121524802925,-2.282111675370044,1.4059906990986395,1.2193836115265255,-2.808894595709811,11.194422230901669,-0.554752925568559,5.5056872457252695,3.106507756531516,-0.9068275371829388,-0.1228476956962675,-0.0506379097422396,-3.4827242504398,-8.434201560456746,3.411604970732316,1
2.290082561759344,-2.865238896480596,-8.896245350634223,-0.476721572933216,2.645857202042166,2.103865897259341,0.8389062743952321,1.9528462458895004,-0.324938879692216,-2.159699236203072,5.580012132672069,-0.7920921719955996,3.046690473914854,-1.8537885138579715,-1.1572459632993115,-5.73424961982635,-0.5949693456362162,-10.031142673522876,-4.778480058263591,-1.9982204570050512,2.752152676292444,3.83207915609563,3.361024413370704,5.929980220324882,-8.335773968203844,0.1264297021919458,0.0128146621623432,-8.059780740385873,0.2079183012175007,-16.864877958449416,-1.6502972749476372,1
3.315482408304584,-9.501998232587916,-0.3560371320108685,-3.549383074965557,4.633395317927996,1.2008185631395876,0.8759888040190739,-1.7423629850578164,-4.443219323971977,1.0400236116179882,2.669101040433927,-0.1218544338062642,-2.369910758392504,-3.729660713822476,-0.1425611856113653,-1.839728541632269,-1.1599972112285908,-0.5576748488522691,-0.4272022082097023,1.1391330870489456,2.855498987888758,10.451307876929317,2.196651958351399,7.142799820342876,-0.6481905322824384,-0.1754108425433624,3.203959790197598,-1.988367535596193,-2.421978548397321,-4.753843902022293,-1.554013091615506,0
3.961249018329818,-6.021966525090551,-6.47764568781139,0.9656053019003412,-8.256408348927947,1.448974476179485,0.8430223853396102,-1.3268820104380838,-4.401564257541275,-5.070932764917395,1.9101711975039288,-2.852572982570089,-3.643912359137218,2.582169975591731,-0.8619162497996564,5.466557749321875,-1.5355166631575816,-2.6013788056207345,-2.034276009871104,3.988641464131322,4.667557258396139,1.6090550976326716,-2.358998802093618,3.465494023610304,-10.82716374320767,-0.6974594684925792,1.498888063569772,-7.838494232908394,5.607810410899167,-0.5134817581931015,4.9727482326723225,0
7.426597573149281,0.9036754792542122,-0.8330850819156099,-5.252866919739326,0.1441000356679415,1.171629878928341,2.336533040801966,1.0652370874534012,-3.144971020480618,-10.4982323626041,0.8376204074290069,3.6095735275282346,0.1685496240189008,-1.055596383338159,-4.480188601264193,-1.5921567906444654,-6.78394665021824,2.555681756445791,-3.376147994487761,-5.270946284309136,-5.361122285059109,-5.393842507236485,-0.0472946953705553,1.8377765217472024,0.4973757403353374,-0.7675458345543684,0.1539086696349758,3.362483242983317,-3.6049927176055183,-11.047716349631893,-0.6997669406185656,0
-4.8849398615307145,2.5783677374727456,2.0321771619945284,2.159118697277116,7.2312808421318415,1.3965284007086867,2.3318256602671,3.0033315793118898,0.7015278391657848,2.401420973755324,0.9165859315069016,0.4640578084826177,1.8189997510243352,-0.5615238588018089,0.9780223177350128,4.149803137898527,-2.188119892401716,0.0710032738366457,2.07214379129715,0.8124914721941894,0.6380583152988079,-0.2165921171338459,-0.2427757508605912,0.3142261739783122,-4.641111142940185,4.89557920494295,-0.1316837223253615,-3.181840931381628,-0.8923804379104655,-2.128995134913547,8.904523082569279,0
-1.0569031394787536,1.94268978821274,-1.8659036305296,-0.447322785658983,1.1408345697806586,1.0910268469179765,-1.7662934998760194,1.2288921480003625,0.6112036122858943,0.6440955212283417,-0.3919072602634631,-2.590071852063472,4.472792417369188,3.8094819270054,-2.506747880880818,-2.600157642383077,0.4999746623525761,-0.6975526551344664,-0.0957307394675586,1.8226746642820992,4.157130009898975,0.8743037937167026,0.6125821979891386,1.6309296699331175,-3.991334440230524,0.816587214154809,0.0426106268637574,-7.357801070010817,0.8857172446757049,3.99263156392836,3.369386091152342,0
-1.448605752050899,-2.792977484622716,1.0301640632472442,1.2504951891984082,-5.072591732401996,1.8996520631990377,-2.446774798485948,-0.384707501838448,1.0721066152685397,0.7852344011567272,0.4772257759500633,-3.4721089993795857,-0.2549703533934846,1.0569406680831055,-0.0214975194141406,-2.0005582107310143,3.693712323404717,0.5100852094413629,0.8565035061478707,-0.0140528340640884,-0.7810459644310077,6.13268721243603,-5.17757321547316,-11.101310711759751,8.956705831930071,1.293276076936674,-3.335202878133809,5.999914050043794,-1.1906177113738985,11.349585586676612,-0.4297952281829004,1
1.6447180743452852,-9.968903882375338,-4.6755222848658455,-0.7866242975426279,-1.3329991830973795,1.3710837813019012,-2.0522245384498885,5.107776682059001,-5.010618354982046,1.4544267336673251,3.3804256738525886,-0.0981880805108905,0.6511912605186149,2.6573160269233638,1.3640226381664449,2.9200901448033205,-1.7946395684197909,1.9416409718173309,-2.684847092693752,2.5096623559999056,1.1966251594038668,-0.9832557600580694,-4.032015591325066,8.554495046570636,-11.528260491692372,1.187145832106235,-2.373473234484265,-13.1420620166881,-3.390225807368293,-0.4680388103064508,8.26412189072778,0
-0.5512405768221758,-1.405918330030074,1.7965294042264972,2.4075745458761686,1.603036140035297,1.6107756342322976,4.540942033588358,5.810601670029798,4.907274053741913,4.320105057002836,-1.751869542876301,0.5836648671398839,1.8140165352043167,1.6449574468909465,4.706857117111943,-8.415154131200577,1.037996409443656,1.148406824948632,-0.9494808198894896,0.8079203907636175,-1.5531488824488129,-0.2601350975027112,0.8520968381514747,-6.280051660214025,-6.154969365789277,0.8786394658643112,2.576592515171222,-8.189308757288929,-0.6267619167872894,0.8750790474728044,9.24440683802322,0
-1.4840879443167796,-0.7457287445166648,3.5843559876129336,1.883409342619708,4.969737849581618,1.137622615562853,-1.8355644796365824,0.6401440224598752,4.15054053848831,1.46824853730572,3.7153755383187472,2.260494429962645,-2.006463097581938,-0.2315481810073347,2.165737879162763,-10.761312305829986,3.682885104317233,0.1483183909117881,3.999970480092936,1.887943181535048,1.415192861377658,10.246743908654445,-1.1144005062269482,-7.285796394475001,4.660102350198808,-1.5628211839508366,4.415863276678951,0.598054829643655,2.983644396622851,10.9882684971103,-7.338486078290301,0
1.0731415417006294,-0.3440899289052572,-0.0875432712853097,-0.6593427851671474,-1.568950203916486,1.5670086122012166,1.8635639492867029,3.303387106502035,1.3327115276298724,2.557203071363944,1.0953198434755615,0.4702369055211596,3.5790721234185163,3.4025562140602506,0.9086575025637886,-1.923048493563071,1.1275990880205016,2.65765066166733,-2.5989287126597924,-0.9712390738452878,-1.61164924217126,-2.840544919614495,-0.4015015432811568,-4.53590054096656,1.6456421799069785,-3.2803167126751505,-3.179714445715099,-0.9961687172294176,-1.0058911148428893,3.1257946832855588,4.100438217685106,0
1.6405886286431255,1.1941225736321908,-2.6224655353265747,-1.355317871291153,1.3961156312143703,1.3188870268020956,-1.22126312648852,-2.2993925683866268,-2.7692760511734376,-3.95584857545243,2.877444672293154,-1.4982016361532566,1.9553646250192007,-0.4221345798494583,-5.541833433564999,3.811423904766536,-3.2342162708347733,2.935297739618792,0.6988378534742643,-1.2399821458423297,-0.0475291745075638,9.131976210422732,-2.926660389760692,6.762523901329831,-8.74608157582144,-2.858988092828342,-1.6564898970216264,-2.3984036655442678,-3.71813193007113,-4.882636833656787,7.595237901581907,0
-5.951851150850468,-0.7900072176439586,-0.2547002823639426,-2.2252009434835918,-0.613270833199497,1.3564883042628009,0.160487131774998,-4.662736435189852,-4.853228826224076,-8.094899378964419,-0.4854172038412616,-1.786151879866289,-5.934011219993632,-0.0198227656483618,-3.049703841003036,8.132729432347908,3.583407389016169,0.8949279193490298,0.9706115802657788,-1.4297645907420655,-0.2042317073575443,-6.238942405220082,-0.0135645083936892,1.6401374075476516,11.950783055131971,-3.0316820624391703,-2.056163484765829,6.359453594197292,1.7709717394338034,9.120984721160449,0.294702116779696,0
2.008962320454426,-6.055278165284424,-2.929852218298179,0.4165030339838124,0.561859743212682,1.29343413632884,-4.401151688379565,-2.7139574610510246,-1.0842810631769093,-3.936697980284145,-1.0062460863743805,-2.545654733157306,0.3426936767296097,1.2544079491355773,1.426105723216563,4.138339501841818,2.2028335681522613,-1.1031201075764796,-2.85667230919324,-0.0667397369720196,2.761272940877252,-9.38816154768265,2.556832751962725,4.875965917595668,1.2363671131432197,2.159835512047109,0.2253788902889566,-5.432938349998028,2.057521934720886,1.7885307334367977,-7.195435869037289,0
-0.8800937172608272,11.011433973842328,-0.3855585230006353,-3.0621592132492133,-6.421488601980459,1.5306660619618098,-3.0399586951297435,-1.2655206306054758,3.5840938021340483,-3.861417667292242,-0.0214918340404022,-2.6598567396177755,-0.5098723427791891,-0.71038688184785,-0.147275753163679,-6.0373174121829,0.7008646521388197,-4.506695462971364,1.7527445521934375,1.938288984427661,1.1398841603793748,3.950859786561052,0.0730558760667273,2.0498195178541074,1.0085593666184272,0.4943978180604487,-2.606262727620269,6.511569042140684,6.589281825271488,-0.9358292813779314,-7.006484305229814,0
1.6994976945578308,-1.7032053670401333,-4.287497777573278,-2.202964571902206,-4.956779363798711,1.3447506313819608,-2.244838831718905,2.2464742129269064,-2.754432287586987,-11.556851708841112,-0.4114414353093309,-1.5876514485783235,-1.366688579323542,-2.65644768779588,-4.104472127538714,7.295425810153535,-5.031033558726929,4.231656496637163,-0.7046393922399968,-5.268974026004526,-3.2831533366622025,-5.779663623975741,-5.020197860130643,2.240564027744719,-2.203098713460034,-2.601129119602566,-3.503927554768615,6.818075182347602,0.2838501323747566,0.705994573616998,7.443917916092101,0
-0.3512896246615238,4.541178802883425,-0.7901389531941081,-1.1566255431343602,1.866675200316676,1.984487438205449,-4.321058443911604,-5.621501580884424,-5.070829756891261,-5.194956094301312,-1.5722743964926895,1.097370985887073,0.6643239005172235,-1.3908392281969364,-0.9318880235116902,8.921676454661911,-2.9629776130740413,2.313966484594241,3.1184570277352925,-2.3198354532264776,-6.018653444148066,-10.747959018344542,1.3127992795916197,7.723139557755759,2.286703273372888,1.706715354827685,-0.2396318527705599,0.7104065782372819,1.1154102041630605,0.2811998212256218,5.119560551518084,1
-4.096516578433885,4.67710489563996,0.7896244084583457,2.2465476062863354,0.7780854625381999,1.1120426012636209,2.4328426257479188,-0.3162831666142168,4.725421753667144,-2.1942328653346017,-2.317526029497624,2.6971733913680755,-3.012535964590506,4.621735257322437,-1.5539167660992417,7.335131068583841,-2.69778638333807,6.142813896364753,-0.6998752243360195,-2.305738286478522,0.191591573827266,-10.154942090544596,-0.8578861114155824,-4.598063123640699,4.443052553204829,2.564980473386341,-2.0768863118409446,2.064755406206402,-2.3393820625603623,0.8324217488073846,7.773338745792696,0
9.235709680283454,5.083995280095125,-4.0055141824283655,0.5951459322835199,-14.26487908051103,1.0044558870602318,-1.6413219190364714,1.083171216649713,2.577732058209798,-19.21898548603602,4.774430900409034,-4.676593653692274,-2.4897100835376182,3.984767612231217,-2.42141943411992,-4.734101873329164,-2.215371188004638,0.0322837590560468,-2.672332018029377,-5.473731160460357,-2.5475559611353185,-8.789805747300283,4.896008489731958,-3.336210588798483,-7.484192635366503,-0.175161683867284,-6.919770616651518,0.7765529024812409,-0.0286776379221625,3.7926577875514247,4.251362669956722,0
-3.801487898044528,5.485178629101924,-0.6754118701905837,-2.183763401531889,-1.1744838216482003,1.1846424855515876,-2.09404312567231,-0.5447844575152747,-0.7339829141023496,-5.676970611935748,1.3842070179661818,-1.9393145397868363,0.3289779474793354,-0.4806944314733782,-0.3886515851671106,2.7682063041316938,2.7622527401702035,1.7416207166194309,2.432366645933063,-1.1610450541458286,-1.1012308461900329,0.5059867049001842,1.6689647411022277,6.592464657837833,4.735093874577527,-2.3415160271972217,0.597899416827886,6.499019954658607,1.2327409873580302,0.4757421464094908,-2.243773417957534,0
5.098083921104825,11.289480873462503,8.068222298687072,-1.3464827026536292,-4.003179754965578,1.6177028699944356,4.339134911222751,0.5084635726813342,2.741597916153014,5.601156222934597,2.570640934014248,-1.237147601900443,2.192853286615849,3.7934547634925626,1.9154942389161045,-11.3483114228891,-2.4976798111767358,-2.5371533636055625,-0.2444240154355146,2.882968968921189,-0.8424851772544577,14.152588446818823,1.2022458620166492,-2.113025210913661,-11.24284797937364,-4.3983376671875805,-1.5801610385211875,0.1424340848681524,-0.1302079160448828,2.650219351778545,-1.928464613527216,0
-2.054930300442967,-11.859593461406504,-6.768055896228383,-2.2306663456029856,14.05254041728615,1.3561353482607919,-1.1379282959556878,-3.777112190865469,-5.849277889587542,-4.796984035175785,0.8586735686651448,5.188873611316272,-3.1745260039205303,-2.830113485218087,2.249775696417851,6.609767729845132,-0.7468594582614025,-0.4992804004704037,-3.191014208233088,-6.586106104761238,0.7354104718869922,-15.80318860775296,1.6654189518106528,12.851634774334004,1.036431213720885,1.9285084831423136,5.669340449975088,-4.3506583258853295,0.7755092586623191,-5.13758365083662,-10.39303519381822,0
6.758727055610566,2.707695127559333,1.3541443984099284,0.1194779751078284,-5.928259232986379,2.1493480153564413,2.524456903161992,3.9709335180172776,-3.08328363639669,-10.058400601668795,1.6776611344489796,2.794876731998153,-3.330951948385072,0.7943635054647226,-1.2268362646261584,-1.330515703580297,-5.459352072668792,0.87627913922899,-0.980868671329978,-4.971658722574334,-1.389017798653981,-3.5308420363858044,2.259961913722333,-5.652518666394298,-12.119241383792598,-2.9987229633469346,-3.9466897648939305,5.989887363100939,0.5874830957145858,4.000312026774952,4.201169547073543,1
3.377094253272663,-6.398948893991836,3.5428138064737387,4.3771451480130805,-3.697912722423332,1.604642604477938,-3.172580961104229,2.802292199099485,-0.3320749005586237,10.049583633140069,2.68485086132152,2.377724453019794,-3.482637458202784,-2.408761219824528,1.9812214154537768,-11.273879179521524,3.643539130700156,-1.2429483082105033,1.6232226261296592,1.6619356281666653,1.5738847257988149,1.279483016683312,-0.4705082127996122,-9.05133764215823,-0.7373997025462089,-2.6970237103222714,4.570338572359227,-2.689808442421027,-2.9622128039919264,9.966530735381228,-6.73891664327851,0
-1.343449450335778,-1.613639296083689,0.2897713086201922,-1.2186918113623264,6.187667846424494,2.501727873841914,1.9644402414006692,3.532664321591286,-3.461643812247759,-1.4119419218688432,2.2750829893534283,0.4374517366206883,3.745907674155174,-0.6242036500923486,-2.66802788525982,-7.537993918905805,0.6856316905676599,1.540565457052583,2.981660712722656,3.5126324965002524,-1.6101689146563676,8.234786030127818,-1.4107243724926053,3.3514759711375124,-9.718687904606874,-1.4414914440974242,2.245466560667553,-9.03839802948842,0.1611605737481565,0.506121758629787,12.235014848297023,1
-2.776512380228042,-0.4648638871227868,2.555506012169512,2.4130950622738294,-7.836299234091801,1.8450964949554383,-2.7108530459862026,2.3050956678509023,-1.4369924175688562,0.3063447569703661,-2.7514135271451234,1.8179977229568205,-2.096090445148008,1.010231208717165,3.263932912561532,10.851555812566955,-0.2421956076150628,6.348657042013302,0.7994398812745906,-2.1546174293993343,1.0697102361588091,-10.048637483492726,-0.6825646303240516,4.910291519237289,0.5562029064188596,-3.380226912623696,-4.358649269340964,3.781861213096862,-0.734699420701898,13.547473000769717,-0.1247565933074932,1
-0.5106064488583826,-5.627555011294769,-1.639293116979754,0.8054499639199952,5.722463287620195,2.134067094563578,-0.988675865316831,-0.8937361483727364,2.60680202907338,6.115770483175672,0.6627835959260093,-1.3758156084436324,0.0592968396555155,-3.421657376655378,4.317734599284261,2.318231669371479,3.5981911475363018,-2.9517879645141885,-2.4420767376410213,-0.5006431954299041,1.1387802717220226,7.296415719527227,-3.8444980064761936,0.2452846387136997,3.9337259073938,1.0297812271531943,-1.4901192968720371,0.0834444039763111,-3.8377177644769,-1.173418922201998,-5.794673493336709,1
4.839056303159007,3.352049986351737,-0.3200032483851389,3.2962093447698884,-8.508533650537151,1.7060952243411736,1.44488371983084,0.7518826931641202,3.1840081934313518,3.72378928132646,1.930838126138644,-0.0883943696140994,-3.616796132597039,-0.3256188144616994,-7.841783851853226,-11.661945441940455,2.8445856045345392,-6.810950398722417,1.2095364400573796,2.682101180064257,-1.9157205853186787,12.045835139220625,-4.348220153713115,-16.98155111019172,6.947760182414194,-2.285878446534318,-1.9597396744665796,7.377385427541208,-3.013178753766059,-6.973663245603743,8.650972116698888,1
-0.826377648317212,-5.684575971554192,0.3781103277134707,2.048193982956908,-2.60488100702652,1.0077915014400587,2.6277171899275555,0.0545640361352436,-0.8940994314468838,2.8306508918416022,-1.19942045580709,-2.3222663639339416,-0.65189279658929,0.727010093817792,0.5393312140273083,3.3915378464519166,-0.3765692331376344,2.346185567585361,0.8817372781732058,1.462206984749801,2.223264541707888,5.19283495610209,-0.8065787335129819,-2.4009503012270583,3.250073793899228,0.5132812491001346,2.6228119871439826,-0.5176222398477348,-2.3478870970127206,4.778848303919167,5.860354904045308,0
-3.751917347151652,3.791112672590239,1.5660284414529588,-0.4212540962338456,-7.34008584872456,1.7597828260938346,-3.2825446460536627,-2.024718505284912,1.2044154681350996,-3.7367065589640784,-1.5915073472247083,-0.9999661501926324,-2.47203745195348,0.973488583634844,-1.3350248965745086,6.057553586462731,-1.0427753056167302,0.9857480308321752,0.6932066032227264,-1.445525905124625,-1.0832122418757577,-2.5997557840213417,-3.620808351491242,-0.3944955962885021,7.675826386105909,-2.414528656536342,-4.297434689862055,8.962748963057425,-1.9263921671677435,7.945623381719138,-2.426317037502056,1
0.1012571150603711,-4.76771916473994,-0.9362972502658278,4.691242533471594,-9.730085755684952,1.595894706911151,-1.1867570614266116,1.025104764177093,0.2873227274965184,5.039261886958669,-1.4359445200765568,2.728783615590886,-0.878846533318224,-0.9659298456634092,5.203093318158372,8.452485372871998,-4.590650008166322,2.3608102911026263,3.500742990789656,2.503182793312499,-0.8949207930255425,-1.8258983140655476,-6.233335285900077,2.653105292693354,-8.717113084049974,-1.898337767608088,2.273815951644253,-4.769823987852887,1.1656893117353877,-3.2731408704051743,3.5859917749778454,0
-5.199507688261838,2.769659957716086,-1.369039111333207,-0.821784642348831,4.9712146741711285,1.3558523067575605,1.4972998679819378,-1.716992032443033,-0.1139779907405175,-2.563541471509573,1.5003964895655224,-9.53805985564477,6.348934259148944,0.8831536681109977,-1.1260885774673477,4.819768457833565,4.8367962738273125,-1.8238233861382256,-0.4920061595813446,1.1566642691756308,4.48269956092686,7.787625875055877,3.0205540859187963,3.989109647176289,13.392784148574345,-1.9944639625423144,0.6414704108906003,0.9612741442400092,-2.4772212145952057,8.372798379587968,5.130856682787824,0
0.4149129846439183,-7.035431137678895,-0.8762006365706786,-1.910556839923759,5.448020826172503,1.4274334795796275,3.4695122626037938,-2.6121908556844358,0.9480589472904296,0.3128865675231911,1.657612317918781,0.3383784623556471,-5.676961122081106,0.7610374378010636,0.6020385590698776,-4.636508133123332,1.86680727238635,-0.1153424295993332,2.1258130004738884,1.1542590764972274,3.3070746154137223,9.59403599517249,2.8527626269186888,-0.1729640649637847,0.5051103732693716,2.9807306488323806,3.3816637609443365,-0.4014639105951181,0.8031471766963377,-1.5592407450124912,-3.5447998119007584,0
